ID_DATE,DATE_SNAPSHOT,NUMERO_SEMAINE,NOM_MOIS,ANNEE,NUM_TRIMESTRE,INTITULE_TRIMESTRE,NB_JOURS_FERIES,FLAG_ANNEE_BISSEXTILE
1392,23/10/2013,43,October  ,2013,4,T4,0,N
1393,24/10/2013,43,October  ,2013,4,T4,0,N
1394,25/10/2013,43,October  ,2013,4,T4,0,N
1395,26/10/2013,43,October  ,2013,4,T4,0,N
1396,27/10/2013,43,October  ,2013,4,T4,0,N
1397,28/10/2013,44,October  ,2013,4,T4,0,N
1398,29/10/2013,44,October  ,2013,4,T4,0,N
1399,30/10/2013,44,October  ,2013,4,T4,0,N
1400,31/10/2013,44,October  ,2013,4,T4,0,N
1401,01/11/2013,44,November ,2013,4,T4,0,N
1402,02/11/2013,44,November ,2013,4,T4,0,N
1403,03/11/2013,44,November ,2013,4,T4,0,N
1404,04/11/2013,45,November ,2013,4,T4,0,N
1405,05/11/2013,45,November ,2013,4,T4,0,N
1406,06/11/2013,45,November ,2013,4,T4,0,N
1407,07/11/2013,45,November ,2013,4,T4,0,N
1408,08/11/2013,45,November ,2013,4,T4,0,N
1409,09/11/2013,45,November ,2013,4,T4,0,N
1410,10/11/2013,45,November ,2013,4,T4,0,N
1411,11/11/2013,46,November ,2013,4,T4,0,N
1412,12/11/2013,46,November ,2013,4,T4,0,N
1413,13/11/2013,46,November ,2013,4,T4,0,N
1414,14/11/2013,46,November ,2013,4,T4,0,N
1415,15/11/2013,46,November ,2013,4,T4,0,N
1416,16/11/2013,46,November ,2013,4,T4,0,N
1417,17/11/2013,46,November ,2013,4,T4,0,N
1418,18/11/2013,47,November ,2013,4,T4,0,N
1419,19/11/2013,47,November ,2013,4,T4,0,N
1420,20/11/2013,47,November ,2013,4,T4,0,N
1421,21/11/2013,47,November ,2013,4,T4,0,N
1422,22/11/2013,47,November ,2013,4,T4,0,N
1423,23/11/2013,47,November ,2013,4,T4,0,N
1424,24/11/2013,47,November ,2013,4,T4,0,N
1425,25/11/2013,48,November ,2013,4,T4,0,N
1426,26/11/2013,48,November ,2013,4,T4,0,N
1427,27/11/2013,48,November ,2013,4,T4,0,N
1428,28/11/2013,48,November ,2013,4,T4,0,N
1429,29/11/2013,48,November ,2013,4,T4,0,N
1430,30/11/2013,48,November ,2013,4,T4,0,N
1431,01/12/2013,48,December ,2013,4,T4,0,N
1432,02/12/2013,49,December ,2013,4,T4,0,N
1433,03/12/2013,49,December ,2013,4,T4,0,N
1434,04/12/2013,49,December ,2013,4,T4,0,N
1435,05/12/2013,49,December ,2013,4,T4,0,N
1436,06/12/2013,49,December ,2013,4,T4,0,N
1437,07/12/2013,49,December ,2013,4,T4,0,N
1438,08/12/2013,49,December ,2013,4,T4,0,N
1439,09/12/2013,50,December ,2013,4,T4,0,N
1440,10/12/2013,50,December ,2013,4,T4,0,N
1441,11/12/2013,50,December ,2013,4,T4,0,N
1442,12/12/2013,50,December ,2013,4,T4,0,N
1443,13/12/2013,50,December ,2013,4,T4,0,N
1444,14/12/2013,50,December ,2013,4,T4,0,N
1445,15/12/2013,50,December ,2013,4,T4,0,N
1446,16/12/2013,51,December ,2013,4,T4,0,N
1447,17/12/2013,51,December ,2013,4,T4,0,N
1448,18/12/2013,51,December ,2013,4,T4,0,N
1449,19/12/2013,51,December ,2013,4,T4,0,N
1450,20/12/2013,51,December ,2013,4,T4,0,N
1451,21/12/2013,51,December ,2013,4,T4,0,N
1452,22/12/2013,51,December ,2013,4,T4,0,N
1453,23/12/2013,52,December ,2013,4,T4,0,N
1454,24/12/2013,52,December ,2013,4,T4,0,N
1455,25/12/2013,52,December ,2013,4,T4,0,N
1456,26/12/2013,52,December ,2013,4,T4,0,N
1457,27/12/2013,52,December ,2013,4,T4,0,N
1458,28/12/2013,52,December ,2013,4,T4,0,N
1459,29/12/2013,52,December ,2013,4,T4,0,N
1460,30/12/2013,1,December ,2013,4,T4,0,N
1461,31/12/2013,1,December ,2013,4,T4,1,N
1462,01/01/2014,1,January  ,2014,1,T1,0,N
1463,02/01/2014,1,January  ,2014,1,T1,0,N
1464,03/01/2014,1,January  ,2014,1,T1,0,N
1465,04/01/2014,1,January  ,2014,1,T1,0,N
1466,05/01/2014,1,January  ,2014,1,T1,0,N
1467,06/01/2014,2,January  ,2014,1,T1,0,N
1468,07/01/2014,2,January  ,2014,1,T1,0,N
1469,08/01/2014,2,January  ,2014,1,T1,0,N
1470,09/01/2014,2,January  ,2014,1,T1,0,N
1471,10/01/2014,2,January  ,2014,1,T1,0,N
1472,11/01/2014,2,January  ,2014,1,T1,0,N
1473,12/01/2014,2,January  ,2014,1,T1,0,N
1474,13/01/2014,3,January  ,2014,1,T1,0,N
1475,14/01/2014,3,January  ,2014,1,T1,0,N
1476,15/01/2014,3,January  ,2014,1,T1,0,N
1477,16/01/2014,3,January  ,2014,1,T1,0,N
1478,17/01/2014,3,January  ,2014,1,T1,0,N
1479,18/01/2014,3,January  ,2014,1,T1,0,N
1480,19/01/2014,3,January  ,2014,1,T1,0,N
1481,20/01/2014,4,January  ,2014,1,T1,0,N
1482,21/01/2014,4,January  ,2014,1,T1,0,N
1483,22/01/2014,4,January  ,2014,1,T1,0,N
1484,23/01/2014,4,January  ,2014,1,T1,0,N
1485,24/01/2014,4,January  ,2014,1,T1,0,N
1486,25/01/2014,4,January  ,2014,1,T1,0,N
1487,26/01/2014,4,January  ,2014,1,T1,0,N
1488,27/01/2014,5,January  ,2014,1,T1,0,N
1489,28/01/2014,5,January  ,2014,1,T1,0,N
1490,29/01/2014,5,January  ,2014,1,T1,0,N
1491,30/01/2014,5,January  ,2014,1,T1,0,N
1492,31/01/2014,5,January  ,2014,1,T1,0,N
1493,01/02/2014,5,February ,2014,1,T1,0,N
1494,02/02/2014,5,February ,2014,1,T1,0,N
1495,03/02/2014,6,February ,2014,1,T1,0,N
1496,04/02/2014,6,February ,2014,1,T1,0,N
1497,05/02/2014,6,February ,2014,1,T1,0,N
1498,06/02/2014,6,February ,2014,1,T1,0,N
1499,07/02/2014,6,February ,2014,1,T1,0,N
1500,08/02/2014,6,February ,2014,1,T1,0,N
1501,09/02/2014,6,February ,2014,1,T1,0,N
1502,10/02/2014,7,February ,2014,1,T1,0,N
1503,11/02/2014,7,February ,2014,1,T1,0,N
1504,12/02/2014,7,February ,2014,1,T1,0,N
1505,13/02/2014,7,February ,2014,1,T1,0,N
1506,14/02/2014,7,February ,2014,1,T1,0,N
1507,15/02/2014,7,February ,2014,1,T1,0,N
1508,16/02/2014,7,February ,2014,1,T1,0,N
1509,17/02/2014,8,February ,2014,1,T1,0,N
1510,18/02/2014,8,February ,2014,1,T1,0,N
1511,19/02/2014,8,February ,2014,1,T1,0,N
1512,20/02/2014,8,February ,2014,1,T1,0,N
1513,21/02/2014,8,February ,2014,1,T1,0,N
1514,22/02/2014,8,February ,2014,1,T1,0,N
1515,23/02/2014,8,February ,2014,1,T1,0,N
1516,24/02/2014,9,February ,2014,1,T1,0,N
1517,25/02/2014,9,February ,2014,1,T1,0,N
1518,26/02/2014,9,February ,2014,1,T1,0,N
1519,27/02/2014,9,February ,2014,1,T1,0,N
1520,28/02/2014,9,February ,2014,1,T1,0,N
1521,01/03/2014,9,March    ,2014,1,T1,0,N
1522,02/03/2014,9,March    ,2014,1,T1,0,N
1523,03/03/2014,10,March    ,2014,1,T1,0,N
1524,04/03/2014,10,March    ,2014,1,T1,0,N
1525,05/03/2014,10,March    ,2014,1,T1,0,N
1526,06/03/2014,10,March    ,2014,1,T1,0,N
1527,07/03/2014,10,March    ,2014,1,T1,0,N
1528,08/03/2014,10,March    ,2014,1,T1,0,N
1529,09/03/2014,10,March    ,2014,1,T1,0,N
1530,10/03/2014,11,March    ,2014,1,T1,0,N
1531,11/03/2014,11,March    ,2014,1,T1,0,N
1532,12/03/2014,11,March    ,2014,1,T1,0,N
1533,13/03/2014,11,March    ,2014,1,T1,0,N
1534,14/03/2014,11,March    ,2014,1,T1,0,N
1535,15/03/2014,11,March    ,2014,1,T1,0,N
1536,16/03/2014,11,March    ,2014,1,T1,0,N
1537,17/03/2014,12,March    ,2014,1,T1,0,N
1538,18/03/2014,12,March    ,2014,1,T1,0,N
1539,19/03/2014,12,March    ,2014,1,T1,0,N
1540,20/03/2014,12,March    ,2014,1,T1,0,N
1541,21/03/2014,12,March    ,2014,1,T1,0,N
1542,22/03/2014,12,March    ,2014,1,T1,0,N
1543,23/03/2014,12,March    ,2014,1,T1,0,N
1544,24/03/2014,13,March    ,2014,1,T1,0,N
1545,25/03/2014,13,March    ,2014,1,T1,0,N
1546,26/03/2014,13,March    ,2014,1,T1,0,N
1547,27/03/2014,13,March    ,2014,1,T1,0,N
1548,28/03/2014,13,March    ,2014,1,T1,0,N
1549,29/03/2014,13,March    ,2014,1,T1,0,N
1550,30/03/2014,13,March    ,2014,1,T1,0,N
1551,31/03/2014,14,March    ,2014,1,T1,0,N
1552,01/04/2014,14,April    ,2014,2,T2,0,N
1553,02/04/2014,14,April    ,2014,2,T2,0,N
1554,03/04/2014,14,April    ,2014,2,T2,0,N
1555,04/04/2014,14,April    ,2014,2,T2,0,N
1556,05/04/2014,14,April    ,2014,2,T2,0,N
1557,06/04/2014,14,April    ,2014,2,T2,0,N
1558,07/04/2014,15,April    ,2014,2,T2,0,N
1559,08/04/2014,15,April    ,2014,2,T2,0,N
1560,09/04/2014,15,April    ,2014,2,T2,1,N
1561,10/04/2014,15,April    ,2014,2,T2,0,N
1562,11/04/2014,15,April    ,2014,2,T2,0,N
1563,12/04/2014,15,April    ,2014,2,T2,0,N
1564,13/04/2014,15,April    ,2014,2,T2,0,N
1565,14/04/2014,16,April    ,2014,2,T2,0,N
1566,15/04/2014,16,April    ,2014,2,T2,0,N
1567,16/04/2014,16,April    ,2014,2,T2,0,N
1568,17/04/2014,16,April    ,2014,2,T2,0,N
1569,18/04/2014,16,April    ,2014,2,T2,0,N
1570,19/04/2014,16,April    ,2014,2,T2,0,N
1571,20/04/2014,16,April    ,2014,2,T2,0,N
1572,21/04/2014,17,April    ,2014,2,T2,0,N
1573,22/04/2014,17,April    ,2014,2,T2,0,N
1574,23/04/2014,17,April    ,2014,2,T2,0,N
1575,24/04/2014,17,April    ,2014,2,T2,0,N
1576,25/04/2014,17,April    ,2014,2,T2,0,N
1577,26/04/2014,17,April    ,2014,2,T2,0,N
1578,27/04/2014,17,April    ,2014,2,T2,0,N
1579,28/04/2014,18,April    ,2014,2,T2,0,N
1580,29/04/2014,18,April    ,2014,2,T2,0,N
1581,30/04/2014,18,April    ,2014,2,T2,0,N
1582,01/05/2014,18,May      ,2014,2,T2,0,N
1583,02/05/2014,18,May      ,2014,2,T2,0,N
1584,03/05/2014,18,May      ,2014,2,T2,0,N
1585,04/05/2014,18,May      ,2014,2,T2,0,N
1586,05/05/2014,19,May      ,2014,2,T2,0,N
1587,06/05/2014,19,May      ,2014,2,T2,0,N
1588,07/05/2014,19,May      ,2014,2,T2,0,N
1589,08/05/2014,19,May      ,2014,2,T2,0,N
1590,09/05/2014,19,May      ,2014,2,T2,0,N
1591,10/05/2014,19,May      ,2014,2,T2,0,N
1592,11/05/2014,19,May      ,2014,2,T2,0,N
1593,12/05/2014,20,May      ,2014,2,T2,0,N
1594,13/05/2014,20,May      ,2014,2,T2,0,N
1595,14/05/2014,20,May      ,2014,2,T2,0,N
1596,15/05/2014,20,May      ,2014,2,T2,0,N
1597,16/05/2014,20,May      ,2014,2,T2,0,N
1598,17/05/2014,20,May      ,2014,2,T2,0,N
1599,18/05/2014,20,May      ,2014,2,T2,0,N
1600,19/05/2014,21,May      ,2014,2,T2,0,N
1601,20/05/2014,21,May      ,2014,2,T2,0,N
1602,21/05/2014,21,May      ,2014,2,T2,0,N
1603,22/05/2014,21,May      ,2014,2,T2,0,N
1604,23/05/2014,21,May      ,2014,2,T2,0,N
1605,24/05/2014,21,May      ,2014,2,T2,0,N
1606,25/05/2014,21,May      ,2014,2,T2,0,N
1607,26/05/2014,22,May      ,2014,2,T2,0,N
1608,27/05/2014,22,May      ,2014,2,T2,0,N
1609,28/05/2014,22,May      ,2014,2,T2,0,N
1610,29/05/2014,22,May      ,2014,2,T2,0,N
1611,30/05/2014,22,May      ,2014,2,T2,0,N
1612,31/05/2014,22,May      ,2014,2,T2,0,N
1613,01/06/2014,22,June     ,2014,2,T2,0,N
1614,02/06/2014,23,June     ,2014,2,T2,0,N
1615,03/06/2014,23,June     ,2014,2,T2,0,N
1616,04/06/2014,23,June     ,2014,2,T2,0,N
1617,05/06/2014,23,June     ,2014,2,T2,0,N
1618,06/06/2014,23,June     ,2014,2,T2,0,N
1619,07/06/2014,23,June     ,2014,2,T2,0,N
1620,08/06/2014,23,June     ,2014,2,T2,0,N
1621,09/06/2014,24,June     ,2014,2,T2,0,N
1622,10/06/2014,24,June     ,2014,2,T2,0,N
1623,11/06/2014,24,June     ,2014,2,T2,0,N
1624,12/06/2014,24,June     ,2014,2,T2,0,N
1625,13/06/2014,24,June     ,2014,2,T2,0,N
1626,14/06/2014,24,June     ,2014,2,T2,0,N
1627,15/06/2014,24,June     ,2014,2,T2,0,N
1628,16/06/2014,25,June     ,2014,2,T2,0,N
1629,17/06/2014,25,June     ,2014,2,T2,0,N
1630,18/06/2014,25,June     ,2014,2,T2,0,N
1631,19/06/2014,25,June     ,2014,2,T2,0,N
1632,20/06/2014,25,June     ,2014,2,T2,0,N
1633,21/06/2014,25,June     ,2014,2,T2,0,N
1634,22/06/2014,25,June     ,2014,2,T2,0,N
1635,23/06/2014,26,June     ,2014,2,T2,0,N
1636,24/06/2014,26,June     ,2014,2,T2,0,N
1637,25/06/2014,26,June     ,2014,2,T2,0,N
1638,26/06/2014,26,June     ,2014,2,T2,0,N
1639,27/06/2014,26,June     ,2014,2,T2,0,N
1640,28/06/2014,26,June     ,2014,2,T2,0,N
1641,29/06/2014,26,June     ,2014,2,T2,0,N
1642,30/06/2014,27,June     ,2014,2,T2,0,N
1643,01/07/2014,27,July     ,2014,3,T3,0,N
1644,02/07/2014,27,July     ,2014,3,T3,0,N
1645,03/07/2014,27,July     ,2014,3,T3,0,N
1646,04/07/2014,27,July     ,2014,3,T3,0,N
1647,05/07/2014,27,July     ,2014,3,T3,0,N
1648,06/07/2014,27,July     ,2014,3,T3,0,N
1649,07/07/2014,28,July     ,2014,3,T3,0,N
1650,08/07/2014,28,July     ,2014,3,T3,0,N
1651,09/07/2014,28,July     ,2014,3,T3,0,N
1652,10/07/2014,28,July     ,2014,3,T3,0,N
1653,11/07/2014,28,July     ,2014,3,T3,0,N
1654,12/07/2014,28,July     ,2014,3,T3,0,N
1655,13/07/2014,28,July     ,2014,3,T3,0,N
1656,14/07/2014,29,July     ,2014,3,T3,0,N
1657,15/07/2014,29,July     ,2014,3,T3,0,N
1658,16/07/2014,29,July     ,2014,3,T3,0,N
1659,17/07/2014,29,July     ,2014,3,T3,0,N
1660,18/07/2014,29,July     ,2014,3,T3,1,N
1661,19/07/2014,29,July     ,2014,3,T3,0,N
1662,20/07/2014,29,July     ,2014,3,T3,0,N
1663,21/07/2014,30,July     ,2014,3,T3,0,N
1664,22/07/2014,30,July     ,2014,3,T3,0,N
1665,23/07/2014,30,July     ,2014,3,T3,0,N
1666,24/07/2014,30,July     ,2014,3,T3,0,N
1667,25/07/2014,30,July     ,2014,3,T3,0,N
1668,26/07/2014,30,July     ,2014,3,T3,0,N
1669,27/07/2014,30,July     ,2014,3,T3,0,N
1670,28/07/2014,31,July     ,2014,3,T3,0,N
1671,29/07/2014,31,July     ,2014,3,T3,0,N
1672,30/07/2014,31,July     ,2014,3,T3,0,N
1673,31/07/2014,31,July     ,2014,3,T3,0,N
1674,01/08/2014,31,August   ,2014,3,T3,0,N
1675,02/08/2014,31,August   ,2014,3,T3,0,N
1676,03/08/2014,31,August   ,2014,3,T3,0,N
1677,04/08/2014,32,August   ,2014,3,T3,0,N
1678,05/08/2014,32,August   ,2014,3,T3,0,N
1679,06/08/2014,32,August   ,2014,3,T3,0,N
1680,07/08/2014,32,August   ,2014,3,T3,0,N
1681,08/08/2014,32,August   ,2014,3,T3,0,N
1682,09/08/2014,32,August   ,2014,3,T3,0,N
1683,10/08/2014,32,August   ,2014,3,T3,0,N
1684,11/08/2014,33,August   ,2014,3,T3,0,N
1685,12/08/2014,33,August   ,2014,3,T3,0,N
1686,13/08/2014,33,August   ,2014,3,T3,0,N
1687,14/08/2014,33,August   ,2014,3,T3,0,N
1688,15/08/2014,33,August   ,2014,3,T3,0,N
1689,16/08/2014,33,August   ,2014,3,T3,0,N
1690,17/08/2014,33,August   ,2014,3,T3,0,N
1691,18/08/2014,34,August   ,2014,3,T3,0,N
1692,19/08/2014,34,August   ,2014,3,T3,0,N
1693,20/08/2014,34,August   ,2014,3,T3,0,N
1694,21/08/2014,34,August   ,2014,3,T3,0,N
1695,22/08/2014,34,August   ,2014,3,T3,0,N
1696,23/08/2014,34,August   ,2014,3,T3,0,N
1697,24/08/2014,34,August   ,2014,3,T3,0,N
1698,25/08/2014,35,August   ,2014,3,T3,0,N
1699,26/08/2014,35,August   ,2014,3,T3,0,N
1700,27/08/2014,35,August   ,2014,3,T3,0,N
1701,28/08/2014,35,August   ,2014,3,T3,0,N
1702,29/08/2014,35,August   ,2014,3,T3,0,N
1703,30/08/2014,35,August   ,2014,3,T3,0,N
1704,31/08/2014,35,August   ,2014,3,T3,0,N
1705,01/09/2014,36,September,2014,3,T3,0,N
1706,02/09/2014,36,September,2014,3,T3,0,N
1707,03/09/2014,36,September,2014,3,T3,0,N
1708,04/09/2014,36,September,2014,3,T3,0,N
1709,05/09/2014,36,September,2014,3,T3,0,N
1710,06/09/2014,36,September,2014,3,T3,0,N
1711,07/09/2014,36,September,2014,3,T3,0,N
1712,08/09/2014,37,September,2014,3,T3,0,N
1713,09/09/2014,37,September,2014,3,T3,0,N
1714,10/09/2014,37,September,2014,3,T3,0,N
1715,11/09/2014,37,September,2014,3,T3,0,N
1716,12/09/2014,37,September,2014,3,T3,0,N
1717,13/09/2014,37,September,2014,3,T3,0,N
1718,14/09/2014,37,September,2014,3,T3,0,N
1719,15/09/2014,38,September,2014,3,T3,0,N
1720,16/09/2014,38,September,2014,3,T3,0,N
1721,17/09/2014,38,September,2014,3,T3,0,N
1722,18/09/2014,38,September,2014,3,T3,0,N
1723,19/09/2014,38,September,2014,3,T3,0,N
1724,20/09/2014,38,September,2014,3,T3,0,N
1725,21/09/2014,38,September,2014,3,T3,0,N
1726,22/09/2014,39,September,2014,3,T3,0,N
1727,23/09/2014,39,September,2014,3,T3,0,N
1728,24/09/2014,39,September,2014,3,T3,0,N
1729,25/09/2014,39,September,2014,3,T3,0,N
1730,26/09/2014,39,September,2014,3,T3,0,N
1731,27/09/2014,39,September,2014,3,T3,0,N
1732,28/09/2014,39,September,2014,3,T3,0,N
1733,29/09/2014,40,September,2014,3,T3,0,N
1734,30/09/2014,40,September,2014,3,T3,0,N
1735,01/10/2014,40,October  ,2014,4,T4,0,N
1736,02/10/2014,40,October  ,2014,4,T4,0,N
1737,03/10/2014,40,October  ,2014,4,T4,0,N
1738,04/10/2014,40,October  ,2014,4,T4,0,N
1739,05/10/2014,40,October  ,2014,4,T4,0,N
1740,06/10/2014,41,October  ,2014,4,T4,0,N
1741,07/10/2014,41,October  ,2014,4,T4,0,N
1742,08/10/2014,41,October  ,2014,4,T4,0,N
1743,09/10/2014,41,October  ,2014,4,T4,0,N
1744,10/10/2014,41,October  ,2014,4,T4,0,N
1745,11/10/2014,41,October  ,2014,4,T4,0,N
1746,12/10/2014,41,October  ,2014,4,T4,0,N
1747,13/10/2014,42,October  ,2014,4,T4,0,N
1748,14/10/2014,42,October  ,2014,4,T4,0,N
1749,15/10/2014,42,October  ,2014,4,T4,0,N
1750,16/10/2014,42,October  ,2014,4,T4,0,N
1751,17/10/2014,42,October  ,2014,4,T4,0,N
1752,18/10/2014,42,October  ,2014,4,T4,0,N
1753,19/10/2014,42,October  ,2014,4,T4,0,N
1754,20/10/2014,43,October  ,2014,4,T4,0,N
1755,21/10/2014,43,October  ,2014,4,T4,0,N
1756,22/10/2014,43,October  ,2014,4,T4,0,N
1757,23/10/2014,43,October  ,2014,4,T4,0,N
1758,24/10/2014,43,October  ,2014,4,T4,0,N
1759,25/10/2014,43,October  ,2014,4,T4,0,N
1760,26/10/2014,43,October  ,2014,4,T4,0,N
1761,27/10/2014,44,October  ,2014,4,T4,0,N
1762,28/10/2014,44,October  ,2014,4,T4,0,N
1763,29/10/2014,44,October  ,2014,4,T4,0,N
1764,30/10/2014,44,October  ,2014,4,T4,0,N
1765,31/10/2014,44,October  ,2014,4,T4,0,N
1766,01/11/2014,44,November ,2014,4,T4,0,N
1767,02/11/2014,44,November ,2014,4,T4,0,N
1768,03/11/2014,45,November ,2014,4,T4,0,N
1769,04/11/2014,45,November ,2014,4,T4,0,N
1770,05/11/2014,45,November ,2014,4,T4,0,N
1771,06/11/2014,45,November ,2014,4,T4,0,N
1772,07/11/2014,45,November ,2014,4,T4,0,N
1773,08/11/2014,45,November ,2014,4,T4,0,N
1774,09/11/2014,45,November ,2014,4,T4,0,N
1775,10/11/2014,46,November ,2014,4,T4,0,N
1776,11/11/2014,46,November ,2014,4,T4,0,N
1777,12/11/2014,46,November ,2014,4,T4,0,N
1778,13/11/2014,46,November ,2014,4,T4,0,N
1779,14/11/2014,46,November ,2014,4,T4,0,N
1780,15/11/2014,46,November ,2014,4,T4,0,N
1781,16/11/2014,46,November ,2014,4,T4,0,N
1782,17/11/2014,47,November ,2014,4,T4,0,N
1783,18/11/2014,47,November ,2014,4,T4,0,N
1784,19/11/2014,47,November ,2014,4,T4,0,N
1785,20/11/2014,47,November ,2014,4,T4,0,N
1786,21/11/2014,47,November ,2014,4,T4,0,N
1787,22/11/2014,47,November ,2014,4,T4,0,N
1788,23/11/2014,47,November ,2014,4,T4,0,N
1789,24/11/2014,48,November ,2014,4,T4,0,N
1790,25/11/2014,48,November ,2014,4,T4,0,N
1791,26/11/2014,48,November ,2014,4,T4,0,N
1792,27/11/2014,48,November ,2014,4,T4,0,N
1793,28/11/2014,48,November ,2014,4,T4,0,N
1794,29/11/2014,48,November ,2014,4,T4,0,N
1795,30/11/2014,48,November ,2014,4,T4,0,N
1796,01/12/2014,49,December ,2014,4,T4,0,N
1797,02/12/2014,49,December ,2014,4,T4,0,N
1798,03/12/2014,49,December ,2014,4,T4,0,N
1799,04/12/2014,49,December ,2014,4,T4,0,N
1800,05/12/2014,49,December ,2014,4,T4,0,N
1801,06/12/2014,49,December ,2014,4,T4,0,N
1802,07/12/2014,49,December ,2014,4,T4,0,N
1803,08/12/2014,50,December ,2014,4,T4,0,N
1804,09/12/2014,50,December ,2014,4,T4,0,N
1805,10/12/2014,50,December ,2014,4,T4,0,N
1806,11/12/2014,50,December ,2014,4,T4,0,N
1807,12/12/2014,50,December ,2014,4,T4,0,N
1808,13/12/2014,50,December ,2014,4,T4,0,N
1809,14/12/2014,50,December ,2014,4,T4,0,N
1810,15/12/2014,51,December ,2014,4,T4,0,N
1811,16/12/2014,51,December ,2014,4,T4,0,N
1812,17/12/2014,51,December ,2014,4,T4,0,N
1813,18/12/2014,51,December ,2014,4,T4,0,N
1814,19/12/2014,51,December ,2014,4,T4,0,N
1815,20/12/2014,51,December ,2014,4,T4,0,N
1816,21/12/2014,51,December ,2014,4,T4,0,N
1817,22/12/2014,52,December ,2014,4,T4,0,N
2808,08/09/2017,36,September,2017,3,T3,0,N
2809,09/09/2017,36,September,2017,3,T3,0,N
2810,10/09/2017,36,September,2017,3,T3,0,N
2811,11/09/2017,37,September,2017,3,T3,0,N
2812,12/09/2017,37,September,2017,3,T3,0,N
2813,13/09/2017,37,September,2017,3,T3,0,N
2814,14/09/2017,37,September,2017,3,T3,0,N
2815,15/09/2017,37,September,2017,3,T3,0,N
2816,16/09/2017,37,September,2017,3,T3,0,N
2817,17/09/2017,37,September,2017,3,T3,0,N
2818,18/09/2017,38,September,2017,3,T3,0,N
2819,19/09/2017,38,September,2017,3,T3,0,N
2820,20/09/2017,38,September,2017,3,T3,0,N
2821,21/09/2017,38,September,2017,3,T3,0,N
2822,22/09/2017,38,September,2017,3,T3,0,N
2823,23/09/2017,38,September,2017,3,T3,0,N
2824,24/09/2017,38,September,2017,3,T3,0,N
2825,25/09/2017,39,September,2017,3,T3,0,N
2826,26/09/2017,39,September,2017,3,T3,0,N
2827,27/09/2017,39,September,2017,3,T3,0,N
2828,28/09/2017,39,September,2017,3,T3,0,N
2829,29/09/2017,39,September,2017,3,T3,0,N
2830,30/09/2017,39,September,2017,3,T3,0,N
2831,01/10/2017,39,October  ,2017,4,T4,0,N
2832,02/10/2017,40,October  ,2017,4,T4,0,N
2833,03/10/2017,40,October  ,2017,4,T4,0,N
2834,04/10/2017,40,October  ,2017,4,T4,0,N
2835,05/10/2017,40,October  ,2017,4,T4,0,N
2836,06/10/2017,40,October  ,2017,4,T4,0,N
2837,07/10/2017,40,October  ,2017,4,T4,0,N
2838,08/10/2017,40,October  ,2017,4,T4,0,N
2839,09/10/2017,41,October  ,2017,4,T4,0,N
2840,10/10/2017,41,October  ,2017,4,T4,0,N
2841,11/10/2017,41,October  ,2017,4,T4,0,N
2842,12/10/2017,41,October  ,2017,4,T4,0,N
2843,13/10/2017,41,October  ,2017,4,T4,0,N
2844,14/10/2017,41,October  ,2017,4,T4,0,N
2845,15/10/2017,41,October  ,2017,4,T4,0,N
2846,16/10/2017,42,October  ,2017,4,T4,0,N
2847,17/10/2017,42,October  ,2017,4,T4,0,N
2848,18/10/2017,42,October  ,2017,4,T4,0,N
2849,19/10/2017,42,October  ,2017,4,T4,0,N
2850,20/10/2017,42,October  ,2017,4,T4,0,N
2851,21/10/2017,42,October  ,2017,4,T4,0,N
2852,22/10/2017,42,October  ,2017,4,T4,0,N
2853,23/10/2017,43,October  ,2017,4,T4,0,N
2854,24/10/2017,43,October  ,2017,4,T4,0,N
2855,25/10/2017,43,October  ,2017,4,T4,0,N
2856,26/10/2017,43,October  ,2017,4,T4,0,N
2857,27/10/2017,43,October  ,2017,4,T4,0,N
2858,28/10/2017,43,October  ,2017,4,T4,0,N
2859,29/10/2017,43,October  ,2017,4,T4,0,N
2860,30/10/2017,44,October  ,2017,4,T4,0,N
2861,31/10/2017,44,October  ,2017,4,T4,0,N
2862,01/11/2017,44,November ,2017,4,T4,0,N
2863,02/11/2017,44,November ,2017,4,T4,0,N
2864,03/11/2017,44,November ,2017,4,T4,0,N
2865,04/11/2017,44,November ,2017,4,T4,0,N
2866,05/11/2017,44,November ,2017,4,T4,0,N
2867,06/11/2017,45,November ,2017,4,T4,0,N
2868,07/11/2017,45,November ,2017,4,T4,0,N
2869,08/11/2017,45,November ,2017,4,T4,0,N
2870,09/11/2017,45,November ,2017,4,T4,0,N
2871,10/11/2017,45,November ,2017,4,T4,0,N
2872,11/11/2017,45,November ,2017,4,T4,0,N
2873,12/11/2017,45,November ,2017,4,T4,0,N
2874,13/11/2017,46,November ,2017,4,T4,0,N
2875,14/11/2017,46,November ,2017,4,T4,0,N
2876,15/11/2017,46,November ,2017,4,T4,0,N
2877,16/11/2017,46,November ,2017,4,T4,0,N
2878,17/11/2017,46,November ,2017,4,T4,0,N
2879,18/11/2017,46,November ,2017,4,T4,0,N
2880,19/11/2017,46,November ,2017,4,T4,0,N
2881,20/11/2017,47,November ,2017,4,T4,0,N
2882,21/11/2017,47,November ,2017,4,T4,0,N
2883,22/11/2017,47,November ,2017,4,T4,0,N
2884,23/11/2017,47,November ,2017,4,T4,0,N
2885,24/11/2017,47,November ,2017,4,T4,0,N
2886,25/11/2017,47,November ,2017,4,T4,0,N
